0.607502823,0.458242283,0.194733373,0.016073539,0.164902106,0.559552015,0.123599809,0.00245251,0
0.651792062,0.361111406,0.177399238,0.022849803,0.021096051,0.181479373,0.235462923,0.03037151,0
0.489900046,0.192850016,0.256623933,0.046798586,0.01653292,0.121751006,0.26350439,0.047680489,0
0.393877295,0.243779639,0.303767459,0.064078001,0.004506935,0.072906046,0.450104547,0.17152161,0
0.518087909,0.338482822,0.236556302,0.027926173,0.00727928,0.085282884,0.383555705,0.120586689,0
0.779975743,0.275077572,0.176219797,0.025702506,0.010523674,0.082311472,0.314524096,0.079773828,0
0.474635105,0.53133072,0.262596842,0.020752042,0.019766074,0.240529896,0.268579198,0.041015296,0
0.619923884,0.385073337,0.181681702,0.016008257,0.057406283,0.298899016,0.167502557,0.009993763,0
0.727154866,0.276224088,0.168968933,0.027058941,0.023317673,0.19993844,0.244662512,0.034351507,0
0.278658358,0.140163379,0.529778033,0.235002985,0.110421771,0.484153608,0.150978582,0.006438032,1
0.556605746,0.247619332,0.220116513,0.033314702,0.004390796,0.042922983,0.497846047,0.244142046,0
0.643344068,0.367453289,0.189524649,0.023705908,0.007417897,0.067153048,0.374528443,0.125860912,0
0.830036385,0.500550007,0.081964811,0.027480652,0.051779171,0.364806499,0.189794792,0.014259492,0
0.744803647,0.622919837,0.152475553,0.011172449,0.033500423,0.295840247,0.216192297,0.021918578,0
0.069340471,0.285322318,0.548135537,0.202552444,0.660496325,0.570444564,0.073317349,0.000896599,1
0.66697336,0.643574147,0.186524072,0.007506873,0.02183784,0.191499211,0.245451823,0.034295501,0
0.368407846,0.690410498,0.272573696,0.013637082,0.30204704,0.714904478,0.109824621,0.001396261,0
0.428505709,0.139048798,0.272855872,0.070832269,0.007369194,0.065368241,0.364117742,0.116398276,0
0.567772155,0.358050935,0.210784277,0.020315433,0.013876713,0.109677899,0.274255737,0.052797619,0
0.639747397,0.413686532,0.178939429,0.020909131,0.007683893,0.055636827,0.354391919,0.121124016,0
0.695663084,0.307793498,0.198782257,0.024133877,0.00791617,0.082014055,0.381443189,0.12221529,0
0.618334658,0.364845065,0.197180842,0.02333243,0.009530874,0.069951221,0.35231633,0.112543171,0
0.575300071,0.361376316,0.22539799,0.024825995,0.025543043,0.201552317,0.235423159,0.031507502,0
0.565555602,0.270451733,0.225112702,0.026404875,0.012509272,0.093187744,0.295568469,0.068132544,0
0.487892602,0.14657941,0.244115904,0.059029832,0.011366616,0.112908107,0.301824814,0.065002146,0
0.64434779,0.435423324,0.204035086,0.020925677,0.000944096,0.011260597,0.744680983,0.579495034,0
0.580946008,0.316476853,0.206158792,0.028985664,0.006136624,0.049965498,0.397304501,0.151391253,0
0.542971854,0.272218905,0.228940455,0.036253978,0.007653921,0.087384747,0.35617028,0.103116046,0
0.580193217,0.29890871,0.209839055,0.025522214,0.009354793,0.107583302,0.328974367,0.080737869,0
0.462674083,0.294618526,0.231172276,0.026420872,0.016690269,0.15389341,0.256661115,0.039603317,0
0.610472168,0.310353879,0.241514954,0.030008875,0.012288234,0.10346896,0.305085291,0.07156876,0
0.659570909,0.319870162,0.182848214,0.028161632,0.006398873,0.095278601,0.379789053,0.110117994,0
0.728827736,0.39542705,0.191531624,0.016440007,0.005447284,0.060918066,0.400665084,0.141641436,0
0.638450922,0.357015749,0.205910982,0.023812121,0.014142708,0.136997233,0.290546317,0.057726342,0
0.501359207,0.288061793,0.232497924,0.034212428,0.005791954,0.038090758,0.425013692,0.196247612,0
0.603320647,0.331202455,0.198326834,0.022380024,0.021141007,0.177157378,0.258049604,0.04128974,0
0.555225628,0.26754097,0.234851522,0.034271547,0.004649298,0.060532823,0.450696636,0.180496979,0
0.552088997,0.245938204,0.209415359,0.028369921,0.005784461,0.062474655,0.398729106,0.140119914,0
0.618251014,0.255223922,0.214262098,0.037585859,0.016817647,0.13898154,0.250867597,0.038918209,0
0.616745431,0.286136113,0.219999166,0.028795878,0.010366324,0.066981386,0.306990235,0.086260612,0
0.424532642,0.154127178,0.23647644,0.06596198,0.005964289,0.059329659,0.404550374,0.146942188,0
0.623436912,0.399248636,0.19813146,0.019086312,0.006102906,0.063174326,0.402396323,0.143385844,0
0.622725942,0.357790908,0.190911237,0.018601494,0.244977934,0.600870878,0.114757471,0.002001659,0
0.634394212,0.352815617,0.173531428,0.025157629,0.008500611,0.095694496,0.333474617,0.084127549,0
0.466019824,0.143441094,0.224826785,0.060976196,0.014734642,0.090521791,0.263571154,0.054237658,0
0.583120739,0.294402037,0.238262318,0.033339439,0.002577532,0.024179528,0.574290166,0.348058523,0
0.484295931,0.2425571,0.231352834,0.037039677,0.004300882,0.060553156,0.440416992,0.167801088,0
0.655346911,0.427709572,0.194216997,0.01772582,0.072706633,0.427328533,0.164384749,0.008315962,0
0.698214211,0.425923163,0.186520978,0.015012564,0.086392279,0.478088998,0.158294072,0.007140586,0
0.796788089,0.260885679,0.166042901,0.030098464,0.340545178,0.840811697,0.097431139,0.000356371,0
0.554221906,0.410024885,0.214923908,0.021147634,0.010639812,0.07167029,0.319035582,0.089390632,0
0.59503994,0.409882183,0.1853078,0.019270206,0.003150733,0.038554135,0.519761579,0.257883912,0
0.658065326,0.371568549,0.198965822,0.025363646,0.009774391,0.078183961,0.328051085,0.091452871,0
0.378361424,0.180398164,0.264094413,0.062216154,0.013606971,0.145429514,0.287972901,0.054396102,0
0.611852286,0.46365247,0.196567883,0.013239458,0.055263335,0.396710707,0.185251494,0.012883908,0
0.722387186,0.276117045,0.166663335,0.027293532,0.020976165,0.176981348,0.240872801,0.032740085,0
0.509221697,0.326187943,0.224077309,0.025676601,0.010864597,0.06982905,0.31802913,0.091809015,0
0.547530425,0.307295913,0.199015027,0.023009474,0.004769184,0.039048062,0.448057723,0.206210291,0
0.69390657,0.418911133,0.188220411,0.020794162,0.011531459,0.130460815,0.310867285,0.067715336,0
0.494165865,0.365656246,0.216655901,0.022571211,0.010666037,0.127711358,0.328059145,0.075632034,0
0.49165656,0.175443849,0.239124245,0.046572517,0.017626872,0.154776489,0.258376859,0.041800947,0
0.6036134,0.270799956,0.211152223,0.025803681,0.007904931,0.078844759,0.335365237,0.090090848,0
0.627033583,0.251271387,0.208571859,0.035849017,0.014277579,0.164037263,0.285123945,0.051125065,0
0.650453766,0.310954706,0.167428051,0.023476167,0.041697575,0.300669458,0.191817442,0.014837068,0
0.491489273,0.242683257,0.215087927,0.034062541,0.011134339,0.094659978,0.337086601,0.094167842,0
0.563548158,0.188096884,0.211039904,0.044058612,0.016506695,0.136140573,0.256977625,0.041992887,0
0.697419598,0.299730705,0.154638955,0.02196417,0.007964874,0.07083286,0.368763694,0.117698431,0
0.463886914,0.175895197,0.253762558,0.055047952,0.002918456,0.044668305,0.490847977,0.216601792,1
0.444356154,0.14420732,0.24768706,0.064826861,0.005424806,0.044080378,0.41535798,0.172767272,0
0.613901552,0.366633136,0.215724953,0.025032321,0.009339807,0.078766359,0.344487463,0.100905037,0
0.544184685,0.172301297,0.207443082,0.042036193,0.010149032,0.086000876,0.31966713,0.082371892,0
0.52214462,0.213579014,0.228714049,0.037847659,0.008230869,0.061552451,0.366525077,0.122912662,0
0.610388524,0.239566569,0.226596678,0.043160277,0.009676984,0.093697132,0.312694756,0.072988082,0
0.72058885,0.302255345,0.172545833,0.02516341,0.007747582,0.092905235,0.365544265,0.107336844,0
0.638952783,0.384421044,0.195542233,0.022104696,0.006353916,0.076986753,0.389016626,0.124826143,0
0.527079587,0.377039531,0.221481233,0.02256151,0.013344722,0.1532786,0.29176845,0.05564109,0
0.673121158,0.291879297,0.202164551,0.024917404,0.014378732,0.137024531,0.286457943,0.055931841,0
0.515996822,0.249416174,0.239182677,0.037695213,0.011246731,0.124890442,0.314081379,0.069393958,0
0.73844674,0.370530735,0.179543802,0.017532126,0.007193113,0.055907465,0.372344278,0.130623905,0
0.396428422,0.20784336,0.250451716,0.051796081,0.008328276,0.078453189,0.348747274,0.100602009,0
0.55146167,0.252508587,0.22238449,0.034960668,0.011329152,0.091566892,0.295627636,0.067926936,0
0.474175066,0.170077571,0.237338399,0.055271847,0.01392167,0.087616615,0.279346518,0.062675794,0
0.527079587,0.274512948,0.212998718,0.033986225,0.014356254,0.10884259,0.293407301,0.064933116,0
0.687131446,0.285815864,0.203951121,0.025920365,0.011385349,0.111932871,0.322240646,0.079308062,0
0.499393585,0.202215637,0.247350172,0.047471605,0.01175999,0.099400768,0.31747779,0.078629187,0
0.670151813,0.37042,0.186048103,0.024106387,0.015068072,0.134333931,0.293039328,0.059509111,0
0.726694827,0.412610469,0.160760293,0.019410073,0.033923768,0.258382366,0.204708562,0.018995726,0
0.537451382,0.247148852,0.218725469,0.036511855,0.012153363,0.082394591,0.27783593,0.063226197,0
0.640625653,0.261970878,0.214677548,0.031825678,0.010662291,0.069183074,0.316539319,0.090515702,0
0.759273974,0.264410447,0.175446655,0.026034766,0.0059006,0.034729084,0.443334454,0.218569981,0
0.465810715,0.18135845,0.239501522,0.047971832,0.017353384,0.156927066,0.258595344,0.040028151,0
0.690226256,0.385897006,0.17420278,0.021359772,0.02365485,0.202522492,0.224140913,0.025414136,0
0.530299862,0.143756091,0.228202422,0.051656653,0.007519051,0.046319881,0.392249823,0.158769641,0
0.476266154,0.31437648,0.233284704,0.028491441,0.001277527,0.018517479,0.687182076,0.4727203,0
0.660574631,0.291375651,0.182071181,0.03118844,0.009141247,0.117788317,0.336801749,0.081394119,0
0.726276609,0.279357212,0.1730397,0.029151659,0.008137209,0.073215277,0.34935171,0.103160523,0
0.46593618,0.133681416,0.225413799,0.066400393,0.013412158,0.125734405,0.275883382,0.052195642,0
0.601187738,0.435755131,0.199461492,0.01438619,0.110687766,0.509310566,0.142703478,0.004601337,0
0.600267659,0.227199648,0.189928746,0.031368933,0.006308959,0.034702297,0.439841996,0.217732235,0
0.532307306,0.248354549,0.255529112,0.044816707,0.010261425,0.090087305,0.353230889,0.104755485,0
0.50261386,0.261517403,0.245216396,0.039145074,0.014787091,0.16121552,0.28015507,0.04948165,0
0.644431433,0.306443574,0.189116378,0.024847776,0.013989105,0.164153394,0.28049132,0.04788941,0
0.485425118,0.25905692,0.238842219,0.039800007,0.008174673,0.098833952,0.368106267,0.107495947,0
0.261929656,0.102228249,0.524964258,0.261494333,0.145896554,0.504006158,0.13165573,0.003703705,1
0.468152733,0.231866674,0.241466253,0.041528521,0.024760042,0.223819201,0.234487606,0.029129648,0
0.557567647,0.416913928,0.217622024,0.022626239,0.008436922,0.078304015,0.338733224,0.094842408,0
0.537074986,0.293933641,0.21661015,0.03135067,0.011040679,0.065131124,0.320385704,0.095906472,0
0.493162143,0.226451431,0.264470681,0.050238441,0.005720772,0.064401324,0.388185746,0.128268806,0
0.568148551,0.335083841,0.211164756,0.023587225,0.002435168,0.034817083,0.563064098,0.306259739,0
0.731127933,0.339930115,0.198106332,0.022410229,0.01239688,0.086704492,0.293480602,0.069358243,0
0.606666388,0.435738679,0.226576283,0.011529268,0.406568211,0.777851038,0.090570245,0.000390891,0
0.072811677,0.289419853,0.561158999,0.212293587,0.429320176,0.523275407,0.099527148,0.001494094,1
0.681527331,0.475432014,0.189921062,0.014121422,0.140426791,0.560325609,0.129367407,0.002795931,0
0.807494459,0.238327468,0.152545213,0.038228906,0.007290519,0.079045588,0.364031878,0.109711602,0
0.579524068,0.209627653,0.222242039,0.034435061,0.00684095,0.040150992,0.403355867,0.179002107,0
0.644975116,0.283012638,0.201161406,0.028222588,0.01087209,0.077161906,0.296233132,0.073490433,0
0.745891013,0.340299708,0.176152211,0.022790285,0.009654506,0.074137422,0.318338355,0.08592342,0
0.697168667,0.148968101,0.171890022,0.0446297,0.023823439,0.163628102,0.224019723,0.028308173,0
0.542135419,0.210533143,0.235152606,0.038576731,0.003562839,0.027423076,0.52102509,0.293805824,0
0.590565012,0.329833142,0.215359191,0.033306884,0.000992799,0.00803033,0.786894514,0.660612356,0
0.54598302,0.421388983,0.214898756,0.021291164,0.009868051,0.114092588,0.3223245,0.073893451,0
0.586759232,0.253853947,0.242993511,0.037652496,0.00758274,0.074735385,0.37744977,0.124139585,0
0.662665719,0.32628633,0.216669322,0.026621975,0.01736837,0.141112064,0.252527062,0.039659439,0
0.40232529,0.177159083,0.266747081,0.06079976,0.005031432,0.058447992,0.412229392,0.149098597,0
0.168290745,0.083496046,0.634809979,0.386809273,0.327189216,0.730817847,0.106272906,0.00114066,1
0.674501276,0.298387783,0.177348033,0.028508355,0.017506987,0.135399568,0.27158708,0.051291518,0
0.613483334,0.359169145,0.2057948,0.023991681,0.005252471,0.048576281,0.427557018,0.174744345,0
0.650621053,0.384142272,0.185918294,0.02042135,0.005417313,0.071574339,0.416559728,0.150087226,0
0.54953787,0.263870594,0.212229374,0.036192003,0.005743251,0.047989095,0.413845817,0.166202901,0
0.468905525,0.26180221,0.262894386,0.04399157,0.004739212,0.062512503,0.432034914,0.163186828,0
0.643678642,0.27662721,0.19244279,0.026584271,0.012614172,0.12997009,0.308037862,0.067146325,0
0.462925014,0.289108105,0.233203443,0.029713547,0.009073812,0.11809991,0.344849964,0.087101393,0
0.519969888,0.194222257,0.238928911,0.042195262,0.018743303,0.149367181,0.241901714,0.034817313,0
0.692066413,0.270914793,0.19979901,0.028303752,0.015289111,0.10353431,0.291001723,0.067616147,0
0.575927397,0.207782808,0.221081546,0.033260205,0.012423105,0.089587799,0.300330456,0.071974825,0
0.614068839,0.272325167,0.216052836,0.031331539,0.091858296,0.463187436,0.149831213,0.005655582,0
0.630881184,0.254180222,0.231311267,0.035606285,0.013239823,0.16985965,0.302159506,0.059446866,0
0.413951738,0.162382514,0.281122371,0.071819933,0.011849904,0.088657986,0.298937056,0.071373619,0
0.555936598,0.424221394,0.217739739,0.018805075,0.009879291,0.101716859,0.325716421,0.080444665,0
0.569277738,0.346790346,0.208408487,0.022107365,0.00605795,0.047013309,0.404902319,0.162465734,0
0.674543097,0.285421115,0.192438198,0.028055709,0.009467185,0.062254776,0.344050919,0.111680965,0
0.639621931,0.463218422,0.202355386,0.019492867,0.007732596,0.074626476,0.356042356,0.106726462,0
0.689724395,0.369649753,0.175859464,0.019562202,0.003042087,0.049995308,0.493730639,0.214635639,0
0.635607043,0.334004447,0.176868089,0.016515804,0.00954586,0.059092842,0.33713124,0.109136984,0
0.525908578,0.261218165,0.22559569,0.03202028,0.0066836,0.080391155,0.394921975,0.132623069,0
0.654635942,0.332210262,0.193235746,0.028091435,0.003941226,0.028137393,0.503724604,0.280274344,0
0.519133453,0.371880316,0.23070253,0.024549083,0.040641086,0.276038798,0.191463326,0.015402942,0
0.65388315,0.396923914,0.186774624,0.021743612,0.014547321,0.09282171,0.28011594,0.06241568,0
0.433482498,0.143939849,0.266500099,0.066195476,0.008849027,0.087058002,0.351929989,0.100554453,0
0.333444858,0.1375051,0.400563752,0.146426385,0.024628918,0.228913247,0.238916152,0.030659959,1
0.550457948,0.323510579,0.229283803,0.027156611,0.007230577,0.049051128,0.379435101,0.145349299,0
0.600351303,0.256477081,0.204025567,0.031294858,0.008526836,0.05852707,0.382852905,0.138799105,0
0.592697921,0.338740211,0.201742249,0.022811686,0.033920022,0.257684615,0.204652221,0.01911872,0
0.666889716,0.265161458,0.209764809,0.029059794,0.012426851,0.113616698,0.291703534,0.06125361,0
0.6164945,0.153159948,0.229122984,0.047701649,0.011745004,0.090590112,0.307669699,0.074177837,0
0.543557359,0.213807899,0.233083276,0.038514595,0.006260256,0.077532701,0.387102373,0.123089134,0
0.159549998,0.113237245,0.708323116,0.44121279,0.260746585,0.599168415,0.112329032,0.001927953,1
0.675337711,0.336365962,0.19527863,0.022573293,0.008526836,0.071476427,0.329863432,0.093057447,0
0.525448538,0.306748017,0.219274604,0.0258746,0.005791954,0.037619182,0.432983296,0.202071356,0
0.464848814,0.307993504,0.26109473,0.036745642,0.007485333,0.076835661,0.370303275,0.118432949,0
0.625611643,0.460190853,0.189739415,0.015696853,0.029308187,0.240489587,0.221106018,0.025017265,0
0.487307097,0.266928425,0.236101853,0.036816529,0.010081597,0.07725153,0.323820878,0.088226077,0
0.596294592,0.381217031,0.20205442,0.021531247,0.034909075,0.253815519,0.203241297,0.018681764,0
0.55765129,0.263203112,0.217346401,0.032733163,0.005941811,0.082376942,0.390778229,0.122903062,0
0.731462507,0.304203386,0.18505522,0.024968872,0.013348469,0.09157281,0.285744942,0.063549751,0
0.635147003,0.233933367,0.181987315,0.030532354,0.013438383,0.107355878,0.281149091,0.059965309,0
0.648822718,0.322500512,0.178988629,0.023336185,0.014625996,0.153235887,0.2784832,0.049458114,0
0.468863703,0.127955622,0.248377023,0.065669949,0.008317036,0.062515727,0.350873771,0.112335213,0
0.491823847,0.39143738,0.254585939,0.031493069,0.02277819,0.203451289,0.241712962,0.033105215,0
0.573250805,0.294920111,0.180771819,0.026077032,0.009111276,0.104756871,0.346013487,0.092157613,0
0.735184643,0.31748545,0.177102772,0.026959078,0.008163434,0.093833586,0.328993953,0.079711454,0
0.741416085,0.324562945,0.189000476,0.026249715,0.031885719,0.242357159,0.203116185,0.01831245,0
0.571201539,0.318114784,0.190168268,0.023129323,0.009841826,0.109569899,0.323100925,0.076951819,0
0.66864623,0.49450599,0.206136258,0.014121757,0.026925469,0.178409478,0.212239691,0.024622515,0
0.614528878,0.320052677,0.218354846,0.026487399,0.014202651,0.133652219,0.280707689,0.052964279,0
0.490150977,0.171366599,0.23989292,0.046918582,0.014745881,0.1340202,0.273725305,0.049079518,0
0.673079336,0.27344706,0.176087337,0.025547742,0.010216468,0.077406421,0.328209953,0.09098582,0
0.659319978,0.278777345,0.188123942,0.02488626,0.01244933,0.09586018,0.282260689,0.058767295,0
0.463426875,0.271530801,0.25708055,0.038415562,0.018926878,0.148004492,0.254854755,0.041437233,0
0.528836101,0.215593426,0.242838577,0.042994991,0.00452192,0.030908402,0.489636468,0.259437753,0
0.513654803,0.397769706,0.234846385,0.024310907,0.018687107,0.140431233,0.249565949,0.040164321,0
0.775793568,0.199356598,0.170082319,0.04672416,0.008639228,0.110320064,0.331649068,0.078035015,0
0.521517293,0.28784084,0.21409211,0.029737565,0.008305797,0.068965914,0.349537273,0.105642689,0
0.60767011,0.416242155,0.197940405,0.019463017,0.012089674,0.149008965,0.303997515,0.060715078,0
0.501317385,0.347329008,0.252606394,0.035888268,0.00654873,0.071753217,0.41401192,0.151066765,0
0.635857973,0.321391509,0.208700949,0.021667561,0.011051918,0.139096988,0.315072752,0.067447739,0
0.521266363,0.241592175,0.250537685,0.039201607,0.009100037,0.084805263,0.362926272,0.114405318,0
0.543473715,0.305161347,0.220103898,0.029342137,0.030450843,0.218446665,0.203127217,0.01894293,0
0.520220819,0.241509864,0.198334186,0.03486886,0.010980736,0.124349122,0.308899497,0.065952667,0
0.637279913,0.416117969,0.190517084,0.019008729,0.064550693,0.394115437,0.169669379,0.009477851,0
0.608046506,0.292119484,0.220511971,0.021424855,0.013056249,0.13439997,0.293038957,0.05683568,0
0.607544645,0.352156857,0.194510987,0.019916758,0.011643851,0.09622282,0.33505504,0.0924786,0
0.681234578,0.276297847,0.182130682,0.028046696,0.127078323,0.560780969,0.136697471,0.003670956,0
0.670068169,0.330799639,0.196463685,0.023077377,0.011797454,0.074551049,0.298279275,0.076991871,0
0.49784618,0.219883043,0.249800001,0.044694992,0.022118821,0.166507601,0.229545547,0.028980606,0
0.478984568,0.300891345,0.2300367,0.032835697,0.020957433,0.158498662,0.248904621,0.038688226,0
0.648655431,0.222303691,0.178625022,0.039765553,0.005080136,0.081357767,0.441711664,0.161732721,0
0.558905943,0.282406385,0.242332876,0.031396717,0.008609257,0.093862247,0.345290572,0.092733317,0
0.710593451,0.408073273,0.180483569,0.017311928,0.007725103,0.049639894,0.377960276,0.143873535,0
0.640458366,0.399107035,0.197894263,0.018504757,0.006072935,0.09583755,0.390429619,0.116547598,0
0.315503325,0.170028869,0.460199875,0.165266031,0.149238354,0.539534825,0.13249316,0.003671104,1
0.465517962,0.310104239,0.28929707,0.045111608,0.193509714,0.649329519,0.120627689,0.00201819,1
0.66174564,0.356008883,0.184698772,0.025421461,0.01027641,0.068615286,0.328622139,0.097853177,0
0.510141776,0.371089724,0.22022754,0.022909876,0.004304628,0.070853513,0.448593634,0.168749462,0
0.630881184,0.308984093,0.212299317,0.024607509,0.012351923,0.079305557,0.286412352,0.069145222,0
0.367780519,0.129474998,0.375972787,0.134179776,0.025816531,0.231784844,0.228937197,0.026736388,1
0.647818995,0.277123517,0.178851702,0.025705589,0.009448453,0.067463039,0.335393819,0.10047071,0
0.671866505,0.226746671,0.21615946,0.034364294,0.012411866,0.126740864,0.287995848,0.055827796,0
0.369411568,0.153177398,0.276653375,0.075319493,0.016727733,0.154460186,0.261754003,0.042758426,0
0.679645352,0.488952383,0.176307548,0.016213202,0.049872247,0.344305619,0.181978138,0.012127756,0
0.71653214,0.233736112,0.193452187,0.02815335,0.006724811,0.0407148,0.415154995,0.185347713,0
0.734515495,0.396561323,0.169572136,0.01814466,0.038700444,0.284221134,0.194301298,0.015530775,0
0.587470202,0.239857175,0.178004342,0.032542066,0.007957381,0.110811249,0.363381723,0.099803966,0
0.494918657,0.335588736,0.242430299,0.027470062,0.006930864,0.080325874,0.379102507,0.11909017,0
0.509012588,0.178883593,0.210778592,0.043448784,0.018866935,0.193842944,0.255533138,0.037055798,0
0.659780018,0.308231285,0.192119397,0.023429194,0.024707592,0.186153191,0.225398501,0.028022971,0
0.686671406,0.397982992,0.18596336,0.024708859,0.013176134,0.16192346,0.314499231,0.067851133,0
0.54669399,0.441576178,0.235319739,0.020312958,0.010227707,0.114993013,0.315674518,0.071059986,0
0.601773242,0.338418782,0.227368681,0.024415679,0.003656499,0.049074824,0.478977979,0.211649657,0
0.531596336,0.371238019,0.221344304,0.023103564,0.014873259,0.157016952,0.283533282,0.052504403,0
0.58788842,0.178594766,0.201753911,0.04989499,0.020320543,0.157065265,0.241409028,0.035823495,0
0.670277278,0.279602177,0.203744673,0.029451872,0.010531166,0.121920503,0.324022891,0.075172351,0
0.534272929,0.363365619,0.230653296,0.024854765,0.107578244,0.509534586,0.144470845,0.004816006,1
0.609468445,0.255844305,0.206775552,0.033823737,0.007114438,0.064158517,0.365980067,0.117294312,0
0.702730961,0.332589116,0.189671766,0.023180053,0.028498962,0.233381845,0.224666399,0.026057937,0
0.550625235,0.376589268,0.213475158,0.019063627,0.004904054,0.064170702,0.41359741,0.144444372,0
0.668604408,0.279459798,0.190942047,0.026337448,0.008583032,0.060475579,0.371652455,0.131195832,0
0.478189954,0.219715802,0.240362503,0.040742575,0.007058242,0.084887761,0.375004906,0.114326605,0
0.805779767,0.244770104,0.129602803,0.039999608,0.009103783,0.072504631,0.333590942,0.097256773,0
0.68842792,0.372527764,0.172695863,0.020569236,0.023737272,0.177687792,0.233163406,0.031035957,0
0.632010372,0.333656974,0.221113891,0.021531042,0.010265171,0.074123642,0.331377402,0.094189585,0
0.675212245,0.324133464,0.171448937,0.021533914,0.011797454,0.097559818,0.297342255,0.067313626,0
0.566015641,0.346776578,0.21095273,0.02570909,0.011239238,0.095165931,0.306975045,0.071550844,0
0.662331145,0.140327145,0.180956283,0.057640773,0.001277527,0.022206992,0.660174131,0.423484025,0
0.58910125,0.333402398,0.209663743,0.027488742,0.007736342,0.081616945,0.349554086,0.099453257,0
0.509514449,0.293093016,0.227877416,0.031138451,0.055626737,0.347133146,0.18245748,0.012847515,0
0.636694408,0.230976066,0.205511961,0.037164746,0.009515889,0.076469777,0.330004495,0.092480241,0
0.660741918,0.369478226,0.174886306,0.017103272,0.005046418,0.048500068,0.419590262,0.16744699,0
0.429174857,0.128287364,0.2956993,0.075846733,0.010497449,0.112915126,0.306384666,0.065879336,0
0.642089415,0.260663653,0.208714485,0.027801405,0.016843872,0.110550115,0.247368265,0.041797968,0
0.422525198,0.190275576,0.258674857,0.04804422,0.004739212,0.076706369,0.424367049,0.146198273,0
0.849901719,0.220566393,0.157092251,0.040917385,0.005424806,0.035421468,0.45516549,0.223789877,0
0.627660909,0.30691213,0.199597291,0.025922733,0.007721357,0.063873767,0.354627753,0.111405522,0
0.548575969,0.360940152,0.207917792,0.022355977,0.01170754,0.085523744,0.287800715,0.065944147,0
0.473589561,0.357076223,0.307775118,0.046720835,0.011396588,0.098983791,0.336606601,0.090567455,1
0.516164109,0.230929377,0.240499063,0.044571233,0.01652168,0.142286504,0.262480384,0.04395299,0
0.613901552,0.295276036,0.207417094,0.025406598,0.006567462,0.046502543,0.421569379,0.177731419,0
0.622600477,0.360567835,0.194467865,0.023145193,0.0126891,0.127099051,0.288147467,0.056401238,0
0.568399481,0.134318676,0.216488677,0.053503531,0.029600408,0.230541979,0.222568817,0.02563525,0
0.569235917,0.191873018,0.186841971,0.044700499,0.012602933,0.144985345,0.298869509,0.059077898,0
0.568650412,0.37121333,0.233921985,0.025767891,0.0016709,0.019785046,0.640378247,0.42159686,0
0.766300029,0.319846055,0.161347821,0.027331582,0.027494924,0.232930983,0.231159164,0.028550408,0
0.299234662,0.357466251,0.396463742,0.094024628,0.150796862,0.623787064,0.136345527,0.003721628,1
0.479904646,0.208330903,0.272464374,0.057698597,0.016858858,0.14971677,0.270891722,0.048435115,0
0.697294132,0.417652252,0.157416482,0.019897245,0.012707832,0.143388677,0.301939911,0.061777951,0
0.507130609,0.248075255,0.239954629,0.03656875,0.015955972,0.159547135,0.257706022,0.038329812,0
0.508678014,0.323363298,0.232720697,0.031275177,0.008230869,0.091062778,0.336962819,0.08610505,0
0.585086362,0.339646742,0.207152922,0.021528826,0.012112153,0.098606794,0.314169766,0.078335455,0
0.689222534,0.348411149,0.189470694,0.025580202,0.009021362,0.070033051,0.321400761,0.089988191,0
0.502906612,0.309062684,0.212149641,0.028871646,0.009991683,0.096359,0.337346795,0.08865799,0
0.6384091,0.412681914,0.205870345,0.01564879,0.011126846,0.119922469,0.299999811,0.061466938,0
0.583078918,0.355010321,0.207305289,0.021122728,0.011145578,0.090959904,0.328439181,0.088458382,0
0.614403413,0.217069359,0.216655448,0.033207563,0.02489866,0.215094443,0.227712295,0.02666621,0
0.349044373,0.120059594,0.427759553,0.163516234,0.069930541,0.436413052,0.173088056,0.010293665,1
0.611141316,0.365215106,0.199421119,0.020412826,0.006226538,0.081418673,0.369871173,0.106765512,0
0.491112877,0.177843768,0.230371685,0.049842297,0.008242108,0.061891362,0.345061899,0.109414191,0
0.606164527,0.307694421,0.189909615,0.025683656,0.02606754,0.183197042,0.221326609,0.026958232,0
0.471749404,0.173921449,0.217232455,0.049326609,0.006885907,0.091189487,0.376982361,0.113339784,0
0.719710593,0.281486492,0.160089362,0.02555133,0.007631443,0.077811281,0.378422394,0.121634271,0
0.601982351,0.218239033,0.216364858,0.034128295,0.014966919,0.157347255,0.283947297,0.052856481,0
0.585420936,0.416661813,0.198096702,0.019458933,0.014745881,0.152344146,0.271836911,0.045594589,0
0.551085275,0.312639894,0.238221023,0.033510977,0.011419066,0.114426365,0.323363422,0.079395935,0
0.559742378,0.300646345,0.216554798,0.028281188,0.004604341,0.044065632,0.451537936,0.196922355,0
0.121701309,0.05890477,0.733785236,0.51557094,0.251290639,0.752906335,0.115937675,0.001606886,1
0.511354607,0.330019652,0.247818808,0.033830232,0.020796338,0.189981816,0.254581967,0.038897737,1
0.601313203,0.380522108,0.218853412,0.022064875,0.063651554,0.411972909,0.172423806,0.009892107,0
0.780979466,0.241801549,0.162036207,0.035456274,0.014479886,0.142716524,0.289250261,0.056331793,0
0.591066873,0.239354012,0.216147702,0.043658701,0.023257731,0.205476988,0.236909232,0.030816304,1
0.557065786,0.296926707,0.204442065,0.025250367,0.007316744,0.071479404,0.38450287,0.127525791,0
0.612772364,0.353988882,0.233969167,0.023914405,0.019323997,0.170573739,0.260458942,0.041739468,0
